track_name,artist(s)_name,artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists
I Wanna Be Yours,BTS,1,2010,11,5,1268,298,2345936808,401
Shape of You,Ed Sheeran,1,2010,10,8,888,294,2823699107,345
As It Was,Arctic Monkeys,1,2010,10,12,2567,226,1932458966,348
God's Plan,The Weeknd,1,2010,8,2,2151,391,1533230142,500
When I Was Your Man,Harry Styles,1,2010,10,28,647,469,2754222705,333
God's Plan,Taylor Swift,1,2011,5,14,2047,31,2092042453,64
Anti-Hero,Bruno Mars,1,2011,12,1,504,305,1643316829,456
I Wanna Be Yours,Harry Styles,1,2011,9,7,1945,312,1424885913,391
Blinding Lights,Bruno Mars,1,2011,7,10,1273,132,1379525250,198
God's Plan,Arctic Monkeys,1,2011,6,10,2616,451,600874564,234
When I Was Your Man,Drake,1,2012,9,22,600,127,2450673217,453
When I Was Your Man,Arctic Monkeys,1,2012,3,13,90,263,2194475408,486
When I Was Your Man,Adele,1,2012,5,7,2402,13,2406516338,136
As It Was,The Weeknd,1,2012,6,27,2372,500,1934999437,72
I Wanna Be Yours,Harry Styles,1,2012,9,1,2191,453,1148676101,54
As It Was,Billie Eilish,1,2013,12,26,2174,432,542692285,92
Blinding Lights,Bruno Mars,1,2013,2,2,464,262,1285249818,292
Anti-Hero,Taylor Swift,1,2013,7,23,2373,189,1150467328,38
God's Plan,Drake,1,2013,4,25,3036,203,1385668187,211
As It Was,Taylor Swift,1,2013,9,10,4600,408,1605485057,102
Dynamite,BTS,1,2014,8,19,771,87,933010537,480
God's Plan,Drake,1,2014,4,9,4505,251,2987552306,251
Dynamite,Taylor Swift,1,2014,6,28,686,56,1697254162,291
I Wanna Be Yours,Harry Styles,1,2014,9,4,2472,170,1544982775,434
I Wanna Be Yours,Adele,1,2014,3,10,1721,401,2633828677,474
God's Plan,Bruno Mars,1,2015,10,1,4304,332,2815755922,136
I Wanna Be Yours,Ed Sheeran,1,2015,5,27,1822,203,1014712829,433
Blinding Lights,Adele,1,2015,7,17,1189,69,681585963,177
God's Plan,Arctic Monkeys,1,2015,9,11,365,79,2818128437,189
When I Was Your Man,BTS,1,2015,10,19,4059,497,696324412,471
Hello,Arctic Monkeys,1,2016,10,18,4854,149,1391300460,92
When I Was Your Man,The Weeknd,1,2016,12,8,2912,262,1000719258,463
As It Was,Harry Styles,1,2016,8,8,4334,486,2592977626,495
Blinding Lights,Arctic Monkeys,1,2016,3,1,3049,205,1749552576,496
God's Plan,Bruno Mars,1,2016,1,11,740,44,1700514172,89
I Wanna Be Yours,Taylor Swift,1,2017,8,23,4833,202,1800970067,167
Shape of You,Harry Styles,1,2017,2,1,561,283,2425023259,376
God's Plan,BTS,1,2017,9,20,3465,119,2705880253,112
Anti-Hero,Adele,1,2017,7,15,2623,458,1177872589,32
When I Was Your Man,Bruno Mars,1,2017,10,19,879,212,2517980344,315
Bad Guy,The Weeknd,1,2018,8,14,1372,129,1230411754,281
God's Plan,The Weeknd,1,2018,6,28,1192,383,637867689,188
Anti-Hero,Ed Sheeran,1,2018,12,15,2728,133,1676099030,223
God's Plan,Billie Eilish,1,2018,4,19,1683,220,2137993425,70
I Wanna Be Yours,Bruno Mars,1,2018,11,5,2702,271,2828852557,412
Hello,The Weeknd,1,2019,6,28,1388,281,1555905907,277
Anti-Hero,BTS,1,2019,3,24,829,183,802534070,175
Hello,Taylor Swift,1,2019,8,25,3394,476,2165323861,115
Blinding Lights,BTS,1,2019,1,18,3572,72,902024648,491
Dynamite,Bruno Mars,1,2019,11,12,3460,458,1039662798,446
When I Was Your Man,Harry Styles,1,2020,4,26,1371,392,1974947928,383
When I Was Your Man,Bruno Mars,1,2020,4,20,4920,72,559364780,291
Anti-Hero,Bruno Mars,1,2020,10,9,4538,187,2596148753,66
When I Was Your Man,The Weeknd,1,2020,12,1,4317,152,1720078876,127
Anti-Hero,Billie Eilish,1,2020,9,5,2572,473,2430732628,416
God's Plan,Billie Eilish,1,2021,1,27,4801,200,502062482,226
I Wanna Be Yours,Arctic Monkeys,1,2021,6,20,1301,441,1363271787,161
As It Was,Drake,1,2021,6,23,68,82,1114126789,71
Anti-Hero,Ed Sheeran,1,2021,5,17,1451,337,2682537634,357
I Wanna Be Yours,Bruno Mars,1,2021,3,4,26,400,1574507552,476
Bad Guy,BTS,1,2022,2,15,3844,450,1931396462,245
Hello,The Weeknd,1,2022,10,16,1063,415,1362437889,1
Anti-Hero,Ed Sheeran,1,2022,10,22,2955,319,991452958,489
As It Was,Billie Eilish,1,2022,9,18,4908,8,1872633808,42
As It Was,Ed Sheeran,1,2022,12,14,4883,204,1476361641,82
Dynamite,Arctic Monkeys,1,2023,3,10,127,125,1535127506,350
Hello,Billie Eilish,1,2023,5,8,1974,486,1552082915,178
When I Was Your Man,Ed Sheeran,1,2023,8,17,1109,121,1639514139,75
I Wanna Be Yours,Ed Sheeran,1,2023,2,16,1889,410,2857976834,131
Anti-Hero,Drake,1,2023,2,10,2164,341,1432108813,488
